, readtime ,kwh,kwh_usage,rkwh,rkwh usage,kvarh,kvarh usage,kvah,kvah usage,volts a,volts b,volts c,current angle deg a,current angle deg b,current angle deg c,pkw,pkvar,pkva,amps a,amps b,amps c,temperature
1,6/1/2026,54572.3715kWh,1.04kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
2,6/1/2026 1:00:00 AM,54573.41kWh,1.0385kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
3,6/1/2026 2:00:00 AM,54574.2357kWh,0.8257kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
4,6/1/2026 3:00:00 AM,54575.0473kWh,0.8116kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
5,6/1/2026 4:00:00 AM,54575.8256kWh,0.7783kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
6,6/1/2026 5:00:00 AM,54576.5839kWh,0.7583kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
7,6/1/2026 6:00:00 AM,54577.2005kWh,0.6166kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
8,6/1/2026 7:00:00 AM,54577.967kWh,0.7665kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
9,6/1/2026 8:00:00 AM,54578.322kWh,0.355kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
10,6/1/2026 9:00:00 AM,54578.6816kWh,0.3596kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
11,6/1/2026 10:00:00 AM,54579.0285kWh,0.3469kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
12,6/1/2026 11:00:00 AM,54579.5089kWh,0.4804kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
13,6/1/2026 12:00:00 PM,54580.4652kWh,0.9563kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
14,6/1/2026 1:00:00 PM,54581.0034kWh,0.5382kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
15,6/1/2026 2:00:00 PM,54581.9402kWh,0.9368kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
16,6/1/2026 3:00:00 PM,54584.0948kWh,2.1546kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
17,6/1/2026 4:00:00 PM,54586.6713kWh,2.5765kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
18,6/1/2026 5:00:00 PM,54589.3297kWh,2.6584kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
19,6/1/2026 6:00:00 PM,54591.7029kWh,2.3732kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
20,6/1/2026 7:00:00 PM,54593.8396kWh,2.1367kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
21,6/1/2026 8:00:00 PM,54595.256kWh,1.4164kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
22,6/1/2026 9:00:00 PM,54598.4854kWh,3.2294kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
23,6/1/2026 10:00:00 PM,54602.111kWh,3.6256kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
24,6/1/2026 11:00:00 PM,54604.665kWh,2.554kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
25,6/2/2026,54605.5425kWh,0.8775kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
26,6/2/2026 1:00:00 AM,54606.5542kWh,1.0117kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
27,6/2/2026 2:00:00 AM,54607.2323kWh,0.6781kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
28,6/2/2026 3:00:00 AM,54607.9005kWh,0.6682kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
29,6/2/2026 4:00:00 AM,54608.6211kWh,0.7206kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
30,6/2/2026 5:00:00 AM,54609.38kWh,0.7589kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
31,6/2/2026 6:00:00 AM,54609.7238kWh,0.3438kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
32,6/2/2026 7:00:00 AM,54610.0519kWh,0.3281kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
33,6/2/2026 8:00:00 AM,54610.3806kWh,0.3287kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
34,6/2/2026 9:00:00 AM,54610.7277kWh,0.3471kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
35,6/2/2026 10:00:00 AM,54611.1181kWh,0.3904kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
36,6/2/2026 11:00:00 AM,54611.5055kWh,0.3874kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
37,6/2/2026 12:00:00 PM,54613.0321kWh,1.5266kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
38,6/2/2026 1:00:00 PM,54613.5701kWh,0.538kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
39,6/2/2026 2:00:00 PM,54614.8523kWh,1.2822kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
40,6/2/2026 3:00:00 PM,54616.8816kWh,2.0293kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
41,6/2/2026 4:00:00 PM,54618.6754kWh,1.7938kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
42,6/2/2026 5:00:00 PM,54621.0751kWh,2.3997kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
43,6/2/2026 6:00:00 PM,54623.171kWh,2.0959kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
44,6/2/2026 7:00:00 PM,54625.2441kWh,2.0731kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
45,6/2/2026 8:00:00 PM,54626.3734kWh,1.1293kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
46,6/2/2026 9:00:00 PM,54628.9516kWh,2.5782kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
47,6/2/2026 10:00:00 PM,54631.2946kWh,2.343kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
48,6/2/2026 11:00:00 PM,54632.6395kWh,1.3449kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
49,6/3/2026,54633.7822kWh,1.1427kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
50,6/3/2026 1:00:00 AM,54635.1021kWh,1.3199kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
51,6/3/2026 2:00:00 AM,54635.7769kWh,0.6748kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
52,6/3/2026 3:00:00 AM,54636.3568kWh,0.5799kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
53,6/3/2026 4:00:00 AM,54636.6981kWh,0.3413kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
54,6/3/2026 5:00:00 AM,54637.291kWh,0.5929kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
55,6/3/2026 6:00:00 AM,54637.6182kWh,0.3272kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
56,6/3/2026 7:00:00 AM,54637.9707kWh,0.3525kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
57,6/3/2026 8:00:00 AM,54640.2678kWh,2.2971kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
58,6/3/2026 9:00:00 AM,54640.6201kWh,0.3523kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
59,6/3/2026 10:00:00 AM,54640.9824kWh,0.3623kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
60,6/3/2026 11:00:00 AM,54641.4015kWh,0.4191kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
61,6/3/2026 12:00:00 PM,54642.4449kWh,1.0434kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
62,6/3/2026 1:00:00 PM,54643.611kWh,1.1661kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
63,6/3/2026 2:00:00 PM,54645.0092kWh,1.3982kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
64,6/3/2026 3:00:00 PM,54646.1618kWh,1.1526kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
65,6/3/2026 4:00:00 PM,54647.5831kWh,1.4213kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
66,6/3/2026 5:00:00 PM,54649.0449kWh,1.4618kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
67,6/3/2026 6:00:00 PM,54650.3584kWh,1.3135kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
68,6/3/2026 7:00:00 PM,54651.88kWh,1.5216kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
69,6/3/2026 8:00:00 PM,54653.1609kWh,1.2809kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
70,6/3/2026 9:00:00 PM,54655.6539kWh,2.493kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
71,6/3/2026 10:00:00 PM,54657.7004kWh,2.0465kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
72,6/3/2026 11:00:00 PM,54659.1254kWh,1.425kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
73,6/4/2026,54659.991kWh,0.8656kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
74,6/4/2026 1:00:00 AM,54661.0622kWh,1.0712kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
75,6/4/2026 2:00:00 AM,54661.7264kWh,0.6642kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
76,6/4/2026 3:00:00 AM,54662.3494kWh,0.623kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
77,6/4/2026 4:00:00 AM,54662.9493kWh,0.5999kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
78,6/4/2026 5:00:00 AM,54663.2971kWh,0.3478kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
79,6/4/2026 6:00:00 AM,54663.8924kWh,0.5953kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
80,6/4/2026 7:00:00 AM,54664.2518kWh,0.3594kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
81,6/4/2026 8:00:00 AM,54664.6871kWh,0.4353kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
82,6/4/2026 9:00:00 AM,54665.0247kWh,0.3376kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
83,6/4/2026 10:00:00 AM,54665.819kWh,0.7943kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
84,6/4/2026 11:00:00 AM,54666.1716kWh,0.3526kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
85,6/4/2026 12:00:00 PM,54666.5093kWh,0.3377kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
86,6/4/2026 1:00:00 PM,54667.0142kWh,0.5049kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
87,6/4/2026 2:00:00 PM,54667.6043kWh,0.5901kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
88,6/4/2026 3:00:00 PM,54668.4324kWh,0.8281kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
89,6/4/2026 4:00:00 PM,54669.58kWh,1.1476kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
90,6/4/2026 5:00:00 PM,54670.9kWh,1.32kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
91,6/4/2026 6:00:00 PM,54672.986kWh,2.086kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
92,6/4/2026 7:00:00 PM,54674.8945kWh,1.9085kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
93,6/4/2026 8:00:00 PM,54676.7298kWh,1.8353kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
94,6/4/2026 9:00:00 PM,54679.8597kWh,3.1299kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
95,6/4/2026 10:00:00 PM,54682.9187kWh,3.059kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
96,6/4/2026 11:00:00 PM,54685.1432kWh,2.2245kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
97,6/5/2026,54686.8759kWh,1.7327kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
98,6/5/2026 1:00:00 AM,54687.6472kWh,0.7713kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
99,6/5/2026 2:00:00 AM,54688.5367kWh,0.8895kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
100,6/5/2026 3:00:00 AM,54689.2444kWh,0.7077kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
101,6/5/2026 4:00:00 AM,54689.8995kWh,0.6551kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
102,6/5/2026 5:00:00 AM,54690.6769kWh,0.7774kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
103,6/5/2026 6:00:00 AM,54691.4331kWh,0.7562kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
104,6/5/2026 7:00:00 AM,54691.7752kWh,0.3421kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
105,6/5/2026 8:00:00 AM,54692.1584kWh,0.3832kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
106,6/5/2026 9:00:00 AM,54692.5246kWh,0.3662kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
107,6/5/2026 10:00:00 AM,54693.0263kWh,0.5017kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
108,6/5/2026 11:00:00 AM,54693.8686kWh,0.8423kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
109,6/5/2026 12:00:00 PM,54694.3706kWh,0.502kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
110,6/5/2026 1:00:00 PM,54695.965kWh,1.5944kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
111,6/5/2026 2:00:00 PM,54697.5833kWh,1.6183kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
112,6/5/2026 3:00:00 PM,54699.4235kWh,1.8402kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
113,6/5/2026 4:00:00 PM,54701.5145kWh,2.091kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
114,6/5/2026 5:00:00 PM,54703.8103kWh,2.2958kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
115,6/5/2026 6:00:00 PM,54707.1736kWh,3.3633kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
116,6/5/2026 7:00:00 PM,54709.5619kWh,2.3883kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
117,6/5/2026 8:00:00 PM,54711.2869kWh,1.725kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
118,6/5/2026 9:00:00 PM,54713.7801kWh,2.4932kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
119,6/5/2026 10:00:00 PM,54715.7935kWh,2.0134kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
120,6/5/2026 11:00:00 PM,54717.5571kWh,1.7636kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
121,6/6/2026,54718.752kWh,1.1949kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
122,6/6/2026 1:00:00 AM,54719.7713kWh,1.0193kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
123,6/6/2026 2:00:00 AM,54720.9589kWh,1.1876kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
124,6/6/2026 3:00:00 AM,54721.8518kWh,0.8929kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
125,6/6/2026 4:00:00 AM,54722.5809kWh,0.7291kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
126,6/6/2026 5:00:00 AM,54723.2519kWh,0.671kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
127,6/6/2026 6:00:00 AM,54724.5269kWh,1.275kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
128,6/6/2026 7:00:00 AM,54724.9076kWh,0.3807kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
129,6/6/2026 8:00:00 AM,54725.487kWh,0.5794kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
130,6/6/2026 9:00:00 AM,54726.565kWh,1.078kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.459kW,-,-,-,-,-,-
131,6/6/2026 10:00:00 AM,54728.9329kWh,2.3679kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
132,6/6/2026 11:00:00 AM,54729.8734kWh,0.9405kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
133,6/6/2026 12:00:00 PM,54730.4011kWh,0.5277kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
134,6/6/2026 1:00:00 PM,54731.2074kWh,0.8063kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
135,6/6/2026 2:00:00 PM,54733.1365kWh,1.9291kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
136,6/6/2026 3:00:00 PM,54734.6531kWh,1.5166kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
137,6/6/2026 4:00:00 PM,54736.053kWh,1.3999kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
138,6/6/2026 5:00:00 PM,54737.512kWh,1.459kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
139,6/6/2026 6:00:00 PM,54738.6258kWh,1.1138kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
140,6/6/2026 7:00:00 PM,54740.7025kWh,2.0767kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
141,6/6/2026 8:00:00 PM,54742.3441kWh,1.6416kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
142,6/6/2026 9:00:00 PM,54745.1923kWh,2.8482kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
143,6/6/2026 10:00:00 PM,54747.0749kWh,1.8826kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
144,6/6/2026 11:00:00 PM,54749.1478kWh,2.0729kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
145,6/7/2026,54750.7196kWh,1.5718kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
146,6/7/2026 1:00:00 AM,54751.8214kWh,1.1018kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
147,6/7/2026 2:00:00 AM,54752.9062kWh,1.0848kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
148,6/7/2026 3:00:00 AM,54754.0988kWh,1.1926kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
149,6/7/2026 4:00:00 AM,54755.1785kWh,1.0797kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
150,6/7/2026 5:00:00 AM,54756.2273kWh,1.0488kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
151,6/7/2026 6:00:00 AM,54757.769kWh,1.5417kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
