, readtime ,kwh,kwh_usage,rkwh,rkwh usage,kvarh,kvarh usage,kvah,kvah usage,volts a,volts b,volts c,current angle deg a,current angle deg b,current angle deg c,pkw,pkvar,pkva,amps a,amps b,amps c,temperature
152,6/7/2026 7:00:00 AM,54758.2471kWh,0.4781kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
153,6/7/2026 8:00:00 AM,54758.762kWh,0.5149kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
154,6/7/2026 9:00:00 AM,54759.3228kWh,0.5608kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
155,6/7/2026 10:00:00 AM,54759.8874kWh,0.5646kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
156,6/7/2026 11:00:00 AM,54761.489kWh,1.6016kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
157,6/7/2026 12:00:00 PM,54762.4633kWh,0.9743kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
158,6/7/2026 1:00:00 PM,54763.0153kWh,0.552kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
159,6/7/2026 2:00:00 PM,54763.7712kWh,0.7559kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
160,6/7/2026 3:00:00 PM,54765.1147kWh,1.3435kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
161,6/7/2026 4:00:00 PM,54766.3711kWh,1.2564kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
162,6/7/2026 5:00:00 PM,54767.8129kWh,1.4418kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
163,6/7/2026 6:00:00 PM,54769.3979kWh,1.585kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
164,6/7/2026 7:00:00 PM,54771.0629kWh,1.665kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
165,6/7/2026 8:00:00 PM,54772.3797kWh,1.3168kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
166,6/7/2026 9:00:00 PM,54775.2968kWh,2.9171kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
167,6/7/2026 10:00:00 PM,54777.9019kWh,2.6051kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
168,6/7/2026 11:00:00 PM,54779.2032kWh,1.3013kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
169,6/8/2026,54780.3075kWh,1.1043kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
170,6/8/2026 1:00:00 AM,54781.439kWh,1.1315kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
171,6/8/2026 2:00:00 AM,54782.1528kWh,0.7138kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
172,6/8/2026 3:00:00 AM,54782.8568kWh,0.704kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
173,6/8/2026 4:00:00 AM,54783.5091kWh,0.6523kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
174,6/8/2026 5:00:00 AM,54784.1644kWh,0.6553kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
175,6/8/2026 6:00:00 AM,54784.8366kWh,0.6722kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
176,6/8/2026 7:00:00 AM,54785.1866kWh,0.35kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
177,6/8/2026 8:00:00 AM,54785.577kWh,0.3904kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
178,6/8/2026 9:00:00 AM,54785.9846kWh,0.4076kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
179,6/8/2026 10:00:00 AM,54786.6887kWh,0.7041kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
180,6/8/2026 11:00:00 AM,54787.4601kWh,0.7714kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
181,6/8/2026 12:00:00 PM,54787.9811kWh,0.521kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
182,6/8/2026 1:00:00 PM,54789.2318kWh,1.2507kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
183,6/8/2026 2:00:00 PM,54790.663kWh,1.4312kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
184,6/8/2026 3:00:00 PM,54792.3821kWh,1.7191kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
185,6/8/2026 4:00:00 PM,54794.0569kWh,1.6748kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
186,6/8/2026 5:00:00 PM,54795.943kWh,1.8861kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
187,6/8/2026 6:00:00 PM,54797.7549kWh,1.8119kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
188,6/8/2026 7:00:00 PM,54799.658kWh,1.9031kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
189,6/8/2026 8:00:00 PM,54801.1789kWh,1.5209kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
190,6/8/2026 9:00:00 PM,54804.0232kWh,2.8443kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
191,6/8/2026 10:00:00 PM,54806.7333kWh,2.7101kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
192,6/8/2026 11:00:00 PM,54808.9389kWh,2.2056kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
193,6/9/2026,54810.2276kWh,1.2887kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
194,6/9/2026 1:00:00 AM,54811.1059kWh,0.8783kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
195,6/9/2026 2:00:00 AM,54812.0172kWh,0.9113kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
196,6/9/2026 3:00:00 AM,-,1.003186kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
197,6/9/2026 4:00:00 AM,54813.3959kWh,0.98675kWh,0kWh,-,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
198,6/9/2026 5:00:00 AM,54814.0716kWh,0.6757kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
199,6/9/2026 6:00:00 AM,54814.7041kWh,0.6325kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
200,6/9/2026 7:00:00 AM,54815.1247kWh,0.4206kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
201,6/9/2026 8:00:00 AM,-,0.771338kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202,6/9/2026 9:00:00 AM,54815.946kWh,0.866682kWh,0kWh,-,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
203,6/9/2026 10:00:00 AM,54816.6781kWh,0.7321kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
204,6/9/2026 11:00:00 AM,54817.7744kWh,1.0963kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
205,6/9/2026 12:00:00 PM,54818.4641kWh,0.6897kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
206,6/9/2026 1:00:00 PM,54819.0122kWh,0.5481kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
207,6/9/2026 2:00:00 PM,54819.6212kWh,0.609kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
208,6/9/2026 3:00:00 PM,54820.9541kWh,1.3329kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
209,6/9/2026 4:00:00 PM,54822.3569kWh,1.4028kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
210,6/9/2026 5:00:00 PM,54823.8325kWh,1.4756kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
211,6/9/2026 6:00:00 PM,54825.626kWh,1.7935kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
212,6/9/2026 7:00:00 PM,54827.439kWh,1.813kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
213,6/9/2026 8:00:00 PM,-,2.132282kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
214,6/9/2026 9:00:00 PM,-,2.640274kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
215,6/9/2026 10:00:00 PM,54834.7342kWh,2.270415kWh,0kWh,-,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
216,6/9/2026 11:00:00 PM,54836.7207kWh,1.9865kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
217,6/10/2026,54838.2147kWh,1.494kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
218,6/10/2026 1:00:00 AM,54839.473kWh,1.2583kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
219,6/10/2026 2:00:00 AM,54840.5523kWh,1.0793kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
220,6/10/2026 3:00:00 AM,-,1.216372kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
221,6/10/2026 4:00:00 AM,-,1.197132kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
222,6/10/2026 5:00:00 AM,-,1.101907kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
223,6/10/2026 6:00:00 AM,-,1.15339kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
224,6/10/2026 7:00:00 AM,-,0.626255kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
225,6/10/2026 8:00:00 AM,54848.0696kWh,0.897365kWh,0kWh,-,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
226,6/10/2026 9:00:00 AM,54848.5886kWh,0.519kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
227,6/10/2026 10:00:00 AM,54849.3457kWh,0.7571kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
228,6/10/2026 11:00:00 AM,-,0.943182kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
229,6/10/2026 12:00:00 PM,54850.4697kWh,1.190436kWh,0kWh,-,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
230,6/10/2026 1:00:00 PM,54851.4501kWh,0.9804kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
231,6/10/2026 2:00:00 PM,54852.6918kWh,1.2417kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
232,6/10/2026 3:00:00 PM,54853.8299kWh,1.1381kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
233,6/10/2026 4:00:00 PM,54855.4007kWh,1.5708kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
234,6/10/2026 5:00:00 PM,54857.0352kWh,1.6345kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
235,6/10/2026 6:00:00 PM,54859.017kWh,1.9818kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
236,6/10/2026 7:00:00 PM,-,1.869309kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
237,6/10/2026 8:00:00 PM,54862.1922kWh,1.969175kWh,0kWh,-,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
238,6/10/2026 9:00:00 PM,54864.9224kWh,2.7302kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
239,6/10/2026 10:00:00 PM,54867.9111kWh,2.9887kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
240,6/10/2026 11:00:00 PM,54869.9441kWh,2.033kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
241,6/11/2026,54871.3139kWh,1.3698kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
242,6/11/2026 1:00:00 AM,54872.485kWh,1.1711kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
243,6/11/2026 2:00:00 AM,54873.4347kWh,0.9497kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
244,6/11/2026 3:00:00 AM,54874.4724kWh,1.0377kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
245,6/11/2026 4:00:00 AM,54875.5825kWh,1.1101kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
246,6/11/2026 5:00:00 AM,54876.4633kWh,0.8808kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
247,6/11/2026 6:00:00 AM,54877.2752kWh,0.8119kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
248,6/11/2026 7:00:00 AM,-,0.62319kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
249,6/11/2026 8:00:00 AM,54877.9982kWh,0.98428kWh,0kWh,-,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
250,6/11/2026 9:00:00 AM,54878.377kWh,0.3788kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
251,6/11/2026 10:00:00 AM,54879.2231kWh,0.8461kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
252,6/11/2026 11:00:00 AM,54879.6193kWh,0.3962kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
253,6/11/2026 12:00:00 PM,54880.6288kWh,1.0095kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
254,6/11/2026 1:00:00 PM,54882.4212kWh,1.7924kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
255,6/11/2026 2:00:00 PM,-,1.544182kWh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
256,6/11/2026 3:00:00 PM,54887.8703kWh,1.381143kWh,0kWh,-,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
257,6/11/2026 4:00:00 PM,54890.2732kWh,2.4029kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
258,6/11/2026 5:00:00 PM,54892.504kWh,2.2308kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
259,6/11/2026 6:00:00 PM,54894.8636kWh,2.3596kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
260,6/11/2026 7:00:00 PM,54897.1046kWh,2.241kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
261,6/11/2026 8:00:00 PM,54899.2622kWh,2.1576kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
262,6/11/2026 9:00:00 PM,54902.2771kWh,3.0149kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
263,6/11/2026 10:00:00 PM,54905.2628kWh,2.9857kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
264,6/11/2026 11:00:00 PM,54907.9219kWh,2.6591kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
265,6/12/2026,54909.4151kWh,1.4932kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
266,6/12/2026 1:00:00 AM,54910.3076kWh,0.8925kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
267,6/12/2026 2:00:00 AM,54911.0034kWh,0.6958kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
268,6/12/2026 3:00:00 AM,54911.6375kWh,0.6341kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
269,6/12/2026 4:00:00 AM,54911.9889kWh,0.3514kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
270,6/12/2026 5:00:00 AM,54912.6444kWh,0.6555kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
271,6/12/2026 6:00:00 AM,54912.9756kWh,0.3312kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
272,6/12/2026 7:00:00 AM,54913.3975kWh,0.4219kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
273,6/12/2026 8:00:00 AM,54913.8668kWh,0.4693kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
274,6/12/2026 9:00:00 AM,54914.3836kWh,0.5168kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
275,6/12/2026 10:00:00 AM,54915.3241kWh,0.9405kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
276,6/12/2026 11:00:00 AM,54916.289kWh,0.9649kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
277,6/12/2026 12:00:00 PM,54917.5149kWh,1.2259kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
278,6/12/2026 1:00:00 PM,54919.542kWh,2.0271kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
279,6/12/2026 2:00:00 PM,54921.5954kWh,2.0534kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
280,6/12/2026 3:00:00 PM,54923.9576kWh,2.3622kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
281,6/12/2026 4:00:00 PM,54926.4829kWh,2.5253kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
282,6/12/2026 5:00:00 PM,54928.9854kWh,2.5025kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
283,6/12/2026 6:00:00 PM,54931.5737kWh,2.5883kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
284,6/12/2026 7:00:00 PM,54934.1925kWh,2.6188kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
285,6/12/2026 8:00:00 PM,54936.4528kWh,2.2603kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
286,6/12/2026 9:00:00 PM,54938.9277kWh,2.4749kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
287,6/12/2026 10:00:00 PM,54941.5352kWh,2.6075kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
288,6/12/2026 11:00:00 PM,54943.1053kWh,1.5701kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
289,6/13/2026,54944.2827kWh,1.1774kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
290,6/13/2026 1:00:00 AM,54944.9943kWh,0.7116kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
291,6/13/2026 2:00:00 AM,54945.6801kWh,0.6858kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
292,6/13/2026 3:00:00 AM,54946.3391kWh,0.659kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
293,6/13/2026 4:00:00 AM,54947.0377kWh,0.6986kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
294,6/13/2026 5:00:00 AM,54947.6833kWh,0.6456kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
295,6/13/2026 6:00:00 AM,54948.6137kWh,0.9304kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
296,6/13/2026 7:00:00 AM,54950.3429kWh,1.7292kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
297,6/13/2026 8:00:00 AM,54951.5469kWh,1.204kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
298,6/13/2026 9:00:00 AM,54952.0927kWh,0.5458kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
299,6/13/2026 10:00:00 AM,54952.4906kWh,0.3979kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
300,6/13/2026 11:00:00 AM,54952.8444kWh,0.3538kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
301,6/13/2026 12:00:00 PM,54953.216kWh,0.3716kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
302,6/13/2026 1:00:00 PM,54954.0962kWh,0.8802kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
303,6/13/2026 2:00:00 PM,54954.8646kWh,0.7684kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
304,6/13/2026 3:00:00 PM,54956.9348kWh,2.0702kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
305,6/13/2026 4:00:00 PM,54959.0544kWh,2.1196kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
