, readtime ,kwh,kwh_usage,rkwh,rkwh usage,kvarh,kvarh usage,kvah,kvah usage,volts a,volts b,volts c,current angle deg a,current angle deg b,current angle deg c,pkw,pkvar,pkva,amps a,amps b,amps c,temperature
306,6/13/2026 5:00:00 PM,54961.3147kWh,2.2603kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
307,6/13/2026 6:00:00 PM,54962.7771kWh,1.4624kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
308,6/13/2026 7:00:00 PM,54964.4494kWh,1.6723kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
309,6/13/2026 8:00:00 PM,54965.7261kWh,1.2767kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
310,6/13/2026 9:00:00 PM,54968.6835kWh,2.9574kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
311,6/13/2026 10:00:00 PM,54971.3134kWh,2.6299kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
312,6/13/2026 11:00:00 PM,54973.8832kWh,2.5698kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
313,6/14/2026,54975.5084kWh,1.6252kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
314,6/14/2026 1:00:00 AM,54976.0029kWh,0.4945kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
315,6/14/2026 2:00:00 AM,54976.7923kWh,0.7894kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
316,6/14/2026 3:00:00 AM,54977.6128kWh,0.8205kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
317,6/14/2026 4:00:00 AM,54978.418kWh,0.8052kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
318,6/14/2026 5:00:00 AM,54979.1847kWh,0.7667kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
319,6/14/2026 6:00:00 AM,54979.9719kWh,0.7872kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
320,6/14/2026 7:00:00 AM,54980.9585kWh,0.9866kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
321,6/14/2026 8:00:00 AM,54981.4908kWh,0.5323kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
322,6/14/2026 9:00:00 AM,54982.0239kWh,0.5331kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
323,6/14/2026 10:00:00 AM,54983.0736kWh,1.0497kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
324,6/14/2026 11:00:00 AM,54985.2082kWh,2.1346kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
325,6/14/2026 12:00:00 PM,54987.3954kWh,2.1872kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
326,6/14/2026 1:00:00 PM,54988.6526kWh,1.2572kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
327,6/14/2026 2:00:00 PM,54990.411kWh,1.7584kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
328,6/14/2026 3:00:00 PM,54991.461kWh,1.05kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
329,6/14/2026 4:00:00 PM,54992.67kWh,1.209kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
330,6/14/2026 5:00:00 PM,54994.1319kWh,1.4619kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
331,6/14/2026 6:00:00 PM,54995.8622kWh,1.7303kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
332,6/14/2026 7:00:00 PM,54997.7292kWh,1.867kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
333,6/14/2026 8:00:00 PM,54998.8863kWh,1.1571kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
334,6/14/2026 9:00:00 PM,55000.6757kWh,1.7894kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
335,6/14/2026 10:00:00 PM,55002.6137kWh,1.938kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
336,6/14/2026 11:00:00 PM,55003.845kWh,1.2313kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
337,6/15/2026,55004.5365kWh,0.6915kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
338,6/15/2026 1:00:00 AM,55005.1769kWh,0.6404kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
339,6/15/2026 2:00:00 AM,55005.7452kWh,0.5683kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
340,6/15/2026 3:00:00 AM,55006.0792kWh,0.334kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
341,6/15/2026 4:00:00 AM,55006.4351kWh,0.3559kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
342,6/15/2026 5:00:00 AM,55007.0028kWh,0.5677kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
343,6/15/2026 6:00:00 AM,55007.8148kWh,0.812kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
344,6/15/2026 7:00:00 AM,55008.1773kWh,0.3625kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
345,6/15/2026 8:00:00 AM,55008.5483kWh,0.371kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
346,6/15/2026 9:00:00 AM,55008.9241kWh,0.3758kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
347,6/15/2026 10:00:00 AM,55009.5292kWh,0.6051kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
348,6/15/2026 11:00:00 AM,55010.1151kWh,0.5859kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
349,6/15/2026 12:00:00 PM,55011.2037kWh,1.0886kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
350,6/15/2026 1:00:00 PM,55011.7547kWh,0.551kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
351,6/15/2026 2:00:00 PM,55012.3073kWh,0.5526kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
352,6/15/2026 3:00:00 PM,55013.0861kWh,0.7788kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
353,6/15/2026 4:00:00 PM,55014.9967kWh,1.9106kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
354,6/15/2026 5:00:00 PM,55017.8457kWh,2.849kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
355,6/15/2026 6:00:00 PM,55020.1658kWh,2.3201kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
356,6/15/2026 7:00:00 PM,55022.4702kWh,2.3044kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
357,6/15/2026 8:00:00 PM,55024.3317kWh,1.8615kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
358,6/15/2026 9:00:00 PM,55027.522kWh,3.1903kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
359,6/15/2026 10:00:00 PM,55030.6551kWh,3.1331kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
360,6/15/2026 11:00:00 PM,55032.1068kWh,1.4517kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
361,6/16/2026,55033.1361kWh,1.0293kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
362,6/16/2026 1:00:00 AM,55033.8302kWh,0.6941kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
363,6/16/2026 2:00:00 AM,55034.5162kWh,0.686kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
364,6/16/2026 3:00:00 AM,55035.1365kWh,0.6203kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
365,6/16/2026 4:00:00 AM,55035.7323kWh,0.5958kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
366,6/16/2026 5:00:00 AM,55036.4948kWh,0.7625kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
367,6/16/2026 6:00:00 AM,55037.2369kWh,0.7421kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
368,6/16/2026 7:00:00 AM,55037.626kWh,0.3891kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
369,6/16/2026 8:00:00 AM,55038.0271kWh,0.4011kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
370,6/16/2026 9:00:00 AM,55038.5971kWh,0.57kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
371,6/16/2026 10:00:00 AM,55039.2829kWh,0.6858kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
372,6/16/2026 11:00:00 AM,55040.566kWh,1.2831kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
373,6/16/2026 12:00:00 PM,55041.2997kWh,0.7337kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
374,6/16/2026 1:00:00 PM,55042.0744kWh,0.7747kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
375,6/16/2026 2:00:00 PM,55042.8417kWh,0.7673kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
376,6/16/2026 3:00:00 PM,55044.0326kWh,1.1909kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
377,6/16/2026 4:00:00 PM,55045.6212kWh,1.5886kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
378,6/16/2026 5:00:00 PM,55047.4023kWh,1.7811kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
379,6/16/2026 6:00:00 PM,55048.9665kWh,1.5642kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
380,6/16/2026 7:00:00 PM,55050.7261kWh,1.7596kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
381,6/16/2026 8:00:00 PM,55051.9906kWh,1.2645kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
382,6/16/2026 9:00:00 PM,55054.6137kWh,2.6231kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
383,6/16/2026 10:00:00 PM,55056.9981kWh,2.3844kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
384,6/16/2026 11:00:00 PM,55058.5278kWh,1.5297kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
385,6/17/2026,55059.848kWh,1.3202kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
386,6/17/2026 1:00:00 AM,55060.7386kWh,0.8906kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
387,6/17/2026 2:00:00 AM,55061.7461kWh,1.0075kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
388,6/17/2026 3:00:00 AM,55062.6571kWh,0.911kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
389,6/17/2026 4:00:00 AM,55063.7747kWh,1.1176kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
390,6/17/2026 5:00:00 AM,55065.0294kWh,1.2547kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
391,6/17/2026 6:00:00 AM,55066.5503kWh,1.5209kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
392,6/17/2026 7:00:00 AM,55068.0886kWh,1.5383kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
393,6/17/2026 8:00:00 AM,55069.1781kWh,1.0895kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
394,6/17/2026 9:00:00 AM,55070.5377kWh,1.3596kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
395,6/17/2026 10:00:00 AM,55071.9258kWh,1.3881kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
396,6/17/2026 11:00:00 AM,55073.3544kWh,1.4286kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
397,6/17/2026 12:00:00 PM,55075.0137kWh,1.6593kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
398,6/17/2026 1:00:00 PM,55076.879kWh,1.8653kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
399,6/17/2026 2:00:00 PM,55079.7779kWh,2.8989kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
400,6/17/2026 3:00:00 PM,55082.6009kWh,2.823kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
401,6/17/2026 4:00:00 PM,55084.3936kWh,1.7927kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
402,6/17/2026 5:00:00 PM,55086.126kWh,1.7324kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
403,6/17/2026 6:00:00 PM,55087.8185kWh,1.6925kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
404,6/17/2026 7:00:00 PM,55089.8036kWh,1.9851kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
405,6/17/2026 8:00:00 PM,55091.357kWh,1.5534kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
406,6/17/2026 9:00:00 PM,55093.9953kWh,2.6383kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
407,6/17/2026 10:00:00 PM,55095.9425kWh,1.9472kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
408,6/17/2026 11:00:00 PM,55098.2118kWh,2.2693kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
409,6/18/2026,55099.0868kWh,0.875kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
410,6/18/2026 1:00:00 AM,55099.7502kWh,0.6634kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
411,6/18/2026 2:00:00 AM,55100.4039kWh,0.6537kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
412,6/18/2026 3:00:00 AM,55101.0413kWh,0.6374kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
413,6/18/2026 4:00:00 AM,55101.6845kWh,0.6432kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
414,6/18/2026 5:00:00 AM,55102.2936kWh,0.6091kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
415,6/18/2026 6:00:00 AM,55102.6846kWh,0.391kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
416,6/18/2026 7:00:00 AM,55103.039kWh,0.3544kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
417,6/18/2026 8:00:00 AM,55103.3758kWh,0.3368kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
418,6/18/2026 9:00:00 AM,55103.7458kWh,0.37kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
419,6/18/2026 10:00:00 AM,55104.2473kWh,0.5015kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
420,6/18/2026 11:00:00 AM,55105.03kWh,0.7827kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
421,6/18/2026 12:00:00 PM,55106.2263kWh,1.1963kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
422,6/18/2026 1:00:00 PM,55108.7462kWh,2.5199kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
423,6/18/2026 2:00:00 PM,55109.8663kWh,1.1201kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
424,6/18/2026 3:00:00 PM,55111.12kWh,1.2537kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
425,6/18/2026 4:00:00 PM,55113.1282kWh,2.0082kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
426,6/18/2026 5:00:00 PM,55115.0449kWh,1.9167kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
427,6/18/2026 6:00:00 PM,55117.2827kWh,2.2378kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
428,6/18/2026 7:00:00 PM,55119.2336kWh,1.9509kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
429,6/18/2026 8:00:00 PM,55121.2211kWh,1.9875kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
430,6/18/2026 9:00:00 PM,55123.5487kWh,2.3276kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
431,6/18/2026 10:00:00 PM,55125.7923kWh,2.2436kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
432,6/18/2026 11:00:00 PM,55127.6615kWh,1.8692kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
433,6/19/2026,55128.8486kWh,1.1871kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,5.608kW,-,-,-,-,-,-
434,6/19/2026 1:00:00 AM,55130.3554kWh,1.5068kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
435,6/19/2026 2:00:00 AM,55131.9762kWh,1.6208kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
436,6/19/2026 3:00:00 AM,55132.4493kWh,0.4731kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
437,6/19/2026 4:00:00 AM,55133.0705kWh,0.6212kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
438,6/19/2026 5:00:00 AM,55133.4251kWh,0.3546kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
439,6/19/2026 6:00:00 AM,55133.7795kWh,0.3544kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
440,6/19/2026 7:00:00 AM,55134.2207kWh,0.4412kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
441,6/19/2026 8:00:00 AM,55134.6697kWh,0.449kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
442,6/19/2026 9:00:00 AM,55135.1075kWh,0.4378kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
443,6/19/2026 10:00:00 AM,55135.6715kWh,0.564kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,2.469kW,-,-,-,-,-,-
444,6/19/2026 11:00:00 AM,55137.3557kWh,1.6842kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
445,6/19/2026 12:00:00 PM,55138.4865kWh,1.1308kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
446,6/19/2026 1:00:00 PM,55139.7225kWh,1.236kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
447,6/19/2026 2:00:00 PM,55141.5455kWh,1.823kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
448,6/19/2026 3:00:00 PM,55143.495kWh,1.9495kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
449,6/19/2026 4:00:00 PM,55145.6782kWh,2.1832kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
450,6/19/2026 5:00:00 PM,55147.6914kWh,2.0132kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
451,6/19/2026 6:00:00 PM,55149.4899kWh,1.7985kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
452,6/19/2026 7:00:00 PM,55150.7854kWh,1.2955kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
453,6/19/2026 8:00:00 PM,55152.2351kWh,1.4497kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
454,6/19/2026 9:00:00 PM,55155.2442kWh,3.0091kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
455,6/19/2026 10:00:00 PM,55158.137kWh,2.8928kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
456,6/19/2026 11:00:00 PM,55159.9635kWh,1.8265kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.248kW,-,-,-,-,-,-
457,6/20/2026,55162.2412kWh,2.2777kWh,0kWh,0kWh,-,-,-,-,-,-,-,-,-,-,3.612kW,-,-,-,-,-,-
